siren,siret_siege,nom_entreprise,personne_morale,entreprise_cessee,statut_rcs,forme_juridique,categorie_juridique,code_naf,libelle_code_naf,domaine_activite,tranche_effectif,effectif_min,effectif_max,annee_effectif,date_creation,ville,code_postal,code_commune,adresse_ligne_1,adresse_ligne_2,departement
434689915,43468991502236,EDF POWER SOLUTIONS FRANCE,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,71.12B,"Ingénierie, études techniques",Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,32,250,499,2023,2001-01-05,NANTERRE,92000,92050,43 BOULEVARD DES BOUVETS,,77
509601282,50960128200445,ALTITUDE INFRASTRUCTURE CONSTRUCTION,True,0,Inscrit,"SAS, société par actions simplifiée",5710,42.22Z,Construction de réseaux électriques et de télécommunications,Génie civil,32,250,499,2023,2008-12-19,COURBEVOIE,92400,92026,1 B PLACE DE LA DEFENSE,TOUR TRINITY,77
348935131,34893513100071,ALPHAPRIM,True,0,Inscrit,"SAS, société par actions simplifiée",5710,46.39B,Commerce de gros (commerce interentreprises) alimentaire non spécialisé,"Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2022,1989-01-01,LIEUSAINT,77127,77251,BD D'ITALIE,ZA PARISUD 1,77
382723567,38272356700055,MAINFREIGHT FRANCE,True,0,Inscrit,SA à conseil d'administration (s.a.i.),5599,52.29B,Affrètement et organisation des transports,Entreposage et services auxiliaires des transports,22,100,199,2022,1991-04-02,MITRY-MORY,77290,77294,RUE CHARLES DE COULOMB,ZONE INDUSTRIELLE MITRY 1,77
417552460,41755246000095,AXEREAL SERVICES,True,0,Inscrit,"SAS, société par actions simplifiée",5710,49.41B,Transports routiers de fret de proximité,Transports terrestres et transport par conduites,21,50,99,2022,1998-02-02,OLIVET,45160,45232,36 RUE DE LA MANUFACTURE,,78
527594493,52759449300027,OUTSCALE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,63.11Z,"Traitement de données, hébergement et activités connexes",Services d'information,31,200,249,2022,2010-10-01,SAINT-CLOUD,92210,92064,1 RUE ROYALE,319 BUREAUX DE LA COLLINE,78
410383533,41038353300164,DIEBOLD NIXDORF,True,0,Inscrit,"SAS, société par actions simplifiée",5710,95.11Z,Réparation d'ordinateurs et d'équipements périphériques,Réparation d'ordinateurs et de biens personnels et domestiques,32,250,499,2022,1996-12-24,VELIZY-VILLACOUBLAY,78140,78640,6 AVENUE MORANE SAULNIER,3 RUE PAUL DAUTIER,78
441703352,44170335200027,A.J.P.L.,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,47.11D,Supermarchés,"Commerce de détail, à l'exception des automobiles et des motocycles",21,50,99,2023,2002-04-12,JUZIERS,78820,78327,233 AVENUE DE PARIS,,78
317924462,31792446200045,LABORATOIRES GRIMBERG,True,0,Inscrit,"SAS, société par actions simplifiée",5710,21.20Z,Fabrication de préparations pharmaceutiques,Industrie pharmaceutique,21,50,99,2022,1980-01-01,LEVALLOIS-PERRET,92300,92044,44 AVENUE GEORGES POMPIDOU,,78
217800150,21780015000013,COMMUNE D ANDRESY,True,0,Non inscrit,Commune et commune nouvelle,7210,84.11Z,Administration publique générale,Administration publique et défense ; sécurité sociale obligatoire,32,250,499,2022,1980-01-01,ANDRESY,78570,78015,4 BOULEVARD NOEL MARC,,78
552005969,55200596901439,CEMEX GRANULATS,True,0,Inscrit,SA à conseil d'administration (s.a.i.),5599,08.12Z,"Exploitation de gravières et sablières, extraction d'argiles et de kaolin",Autres industries extractives,32,250,499,2022,1984-01-01,RUNGIS,94150,94065,13 RUE DU CAPRICORNE,,78
775715683,77571568300014,MUTUELLE DE POITIERS ASSURANCES,True,0,Non inscrit,Société d'assurance à forme mutuelle,6411,65.12Z,Autres assurances,Assurance,32,250,499,2023,1971-09-01,LIGUGE,86240,86133,LD BOIS DU FIEF CLAIRET,,78
399399344,39939934400197,INOVIE BIO-CLINIC,True,0,Inscrit,Société d'exercice libéral par action simplifiée,5785,86.90B,Laboratoires d'analyses médicales,Activités pour la santé humaine,22,100,199,2023,1994-09-30,VILLENEUVE-LA-GARENNE,92390,92078,63 AVENUE DE VERDUN,63-65-88-90-94 VOIE PROMENADE ET,78
529038978,52903897800118,ODIGO,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,63.11Z,"Traitement de données, hébergement et activités connexes",Services d'information,32,250,499,2022,2010-11-18,BOULOGNE-BILLANCOURT,92100,92012,50 COURS DE L'ILE SEGUIN,,78
385197843,38519784300035,VISHAY MCB INDUSTRIE,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,27.90Z,Fabrication d'autres matériels électriques,Fabrication d'équipements électriques,31,200,249,2022,1992-04-01,CHATEAU-GONTIER-SUR-MAYENNE,53200,53062,RUE DE LA GRANDE NOE,,78
330840943,33084094300063,BEST OF TV,True,0,Inscrit,"SAS, société par actions simplifiée",5710,46.90Z,Commerce de gros (commerce interentreprises) non spécialisé,"Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2022,1984-08-21,CERGY,95800,95127,47 AVENUE DES GENOTTES,,78
399777929,39977792900528,MOBIPOLIS,True,0,Non inscrit,Association déclarée,9220,85.59A,Formation continue d'adultes,Enseignement,32,250,499,2022,1995-01-01,MEUDON,92190,92048,43 ROUTE DE VAUGIRARD,,78
518990700,51899070000016,2JDL,True,0,Inscrit,"SAS, société par actions simplifiée",5710,46.42Z,Commerce de gros (commerce interentreprises) d'habillement et de chaussures,"Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2023,2009-12-14,PARIS,75008,75108,3 AVENUE HOCHE,,78
433722147,43372214700074,ALES GROUPE INDUSTRIE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,20.42Z,Fabrication de parfums et de produits pour la toilette,Industrie chimique,21,50,99,2022,2000-11-09,BEZONS,95870,95063,89 RUE SALVADOR ALLENDE,,78
784671497,78467149700385,ANFA ASS NATIONALE FORMATION AUTOMOBILE,True,0,Non inscrit,Association déclarée,9220,82.99Z,Autres activités de soutien aux entreprises n.c.a.,Activités administratives et autres activités de soutien aux entreprises,21,50,99,2022,1984-06-18,MEUDON,92190,92048,43 B ROUTE DE VAUGIRARD,,78
403215643,40321564300020,SARDRIVE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,56.10C,Restauration de type rapide,Restauration,21,50,99,2022,1995-12-16,SARTROUVILLE,78500,78586,1 AVENUE DE LA CONVENTION,,78
412970659,41297065900089,EURELEC DISTRIBUTION,True,0,Inscrit,"SAS, société par actions simplifiée",5710,46.69C,Commerce de gros (commerce interentreprises) de fournitures et équipements divers pour le commerce et les services,"Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2022,1997-06-01,CROISSY-BEAUBOURG,77183,77146,9 RUE AMBROISE CROIZAT,,78
197805070,19780507000012,COLLEGE AUGUSTE RENOIR,True,0,Non inscrit,Établissement public local d'enseignement,7331,85.31Z,Enseignement secondaire général,Enseignement,21,50,99,2022,1972-02-18,CHATOU,78400,78146,71 RUE AUGUSTE RENOIR,,78
177800059,17780005900012,TA TRIBUNAL ADMINISTRATIF DE VERSAILLES,True,0,Non inscrit,Autre service déconcentré de l'État à compétence territoriale,7179,84.23Z,Justice,Administration publique et défense ; sécurité sociale obligatoire,22,100,199,2022,1991-04-01,VERSAILLES,78000,78646,56 AVENUE DE SAINT-CLOUD,,78
778293084,77829308400035,ASSOCIATION MAISONS JEANNE-ANTIDE,True,0,Non inscrit,Association déclarée,9220,87.30A,Hébergement social pour personnes âgées,Hébergement médico-social et social,32,250,499,2022,1900-01-01,BESANCON,25000,25056,2 RUE DES MARTELOTS,,78
812022309,81202230900023,HENSOLDT FRANCE SAS,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,26.51A,Fabrication d'équipements d'aide à la navigation,"Fabrication de produits informatiques, électroniques et optiques",21,50,99,2022,2015-05-18,PLAISIR,78370,78490,115 AVENUE DE DREUX,ZAC SAINT APOLLINE,78
378735534,37873553400026,LATESYS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,82.99Z,Autres activités de soutien aux entreprises n.c.a.,Activités administratives et autres activités de soutien aux entreprises,32,250,499,2022,1990-06-20,SAINTE-FOY-D'AIGREFEUILLE,31570,31480,1 AVENUE PIERRE GEORGES LATECOERE,,78
342174018,34217401800354,GEOFIT,True,0,Inscrit,Société d'exercice libéral par action simplifiée,5785,71.12A,Activité des géomètres,Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,32,250,499,2023,1987-08-01,NANTES,44300,44109,7 RUE ALFRED KASTLER,,78
810685222,81068522200020,ASSADIA IDF 3,True,0,Inscrit,"SARL, société à responsabilité limitée",5499,88.91A,Accueil de jeunes enfants,Action sociale sans hébergement,22,100,199,2023,2015-03-26,RUEIL-MALMAISON,92500,92063,106 AVENUE ALBERT 1ER,LE PATIO,78
304974249,30497424900373,MERCEDES-BENZ FINANCIAL SERVICES FRANCE,True,0,Inscrit,SA à conseil d'administration (s.a.i.),5599,64.91Z,Crédit-bail,"Activités des services financiers, hors assurance et caisses de retraite",31,200,249,2022,1973-01-01,MONTIGNY LE BRETONNEUX,78180,78423,7 AV NIEPCE,,78
412397531,41239753100051,WATELET TP,True,0,Inscrit,"SAS, société par actions simplifiée",5710,42.11Z,Construction de routes et autoroutes,Génie civil,32,250,499,2022,1997-05-30,GENNEVILLIERS,92230,92036,7 ROUTE PRINCIPALE DU PORT,,78
400432019,40043201900034,TAKARA BIO EUROPE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,46.75Z,Commerce de gros (commerce interentreprises) de produits chimiques,"Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2022,1995-03-13,SAINT-GERMAIN-EN-LAYE,78100,78551,34 RUE DE LA CROIX DE FER,,78
339637100,33963710000076,FGR SA SA FINANCIERE ET GESTION RAISON,True,0,Inscrit,SA à directoire (s.a.i.),5699,64.20Z,Activités des sociétés holding,"Activités des services financiers, hors assurance et caisses de retraite",21,50,99,2023,1986-12-15,NANTES,44200,44109,3 MAIL DU FRONT POPULAIRE,,78
445078470,44507847000025,BATIWEB.COM,True,0,Inscrit,"SAS, société par actions simplifiée",5710,82.99Z,Autres activités de soutien aux entreprises n.c.a.,Activités administratives et autres activités de soutien aux entreprises,21,50,99,2022,2003-01-01,MONTIGNY-LE-BRETONNEUX,78180,78423,41 AVENUE DU CENTRE,IMM LE PLEIN CENTRE 2,78
410321004,41032100400013,PLM RESTAURATION,True,0,Inscrit,"EURL, entreprise unipersonnelle à responsabilité limitée",5498,56.10C,Restauration de type rapide,Restauration,21,50,99,2022,1997-01-03,PLAISIR,78370,78490,AVENUE DE SAINT-GERMAIN,ZAC DE L AQUEDUC DE L AVRE,78
392015186,39201518600019,CMCE CENTRE HOSPITALIER PRIVE DE L'EUROPE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,86.10Z,Activités hospitalières,Activités pour la santé humaine,32,250,499,2022,1993-08-01,LE PORT-MARLY,78560,78502,9 B RUE DE SAINT GERMAIN,,78
478753353,47875335300315,LES ELEVEURS DE LA CHARENTONNE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,10.11Z,Transformation et conservation de la viande de boucherie,Industries alimentaires,32,250,499,2023,2004-08-02,GACE,61230,61181,IMPASSE DES ANCIENS ABATTOIRS,ZONE DE LA BAZANNE,78
419759089,41975908900073,AQUILA EVENT,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,90.02Z,Activités de soutien au spectacle vivant,"Activités créatives, artistiques et de spectacle",21,50,99,2023,1998-07-20,ELANCOURT,78990,78208,65 AVENUE GEORGES POLITZER,,78
200058519,20005851900071,CA SAINT GERMAIN BOUCLES DE SEINE,True,0,Non inscrit,Communauté d'agglomération,7348,84.11Z,Administration publique générale,Administration publique et défense ; sécurité sociale obligatoire,21,50,99,2022,2016-01-01,LE PECQ,78230,78481,66 ROUTE DE SARTROUVILLE,PARC DES ERABLES - BATIMENT 4 - 3,78
520352832,52035283200049,PASSION BEAUTE DEVELOPPEMENT,True,0,Inscrit,"SARL, société à responsabilité limitée",5499,47.75Z,Commerce de détail de parfumerie et de produits de beauté en magasin spécialisé,"Commerce de détail, à l'exception des automobiles et des motocycles",21,50,99,2022,2010-02-08,FONTENAY-SOUS-BOIS,94120,94033,231 RUE LA FONTAINE,,78
379150246,37915024600047,VTECH ELECTRONICS EUROPE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,46.18Z,Intermédiaires spécialisés dans le commerce d'autres produits spécifiques,"Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2022,1990-09-01,CROISSY-SUR-SEINE,78290,78190,24 ALLEE DES SABLIERES,,78
815085659,81508565900028,SILICON MOBILITY,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,46.52Z,Commerce de gros (commerce interentreprises) de composants et d'équipements électroniques et de télécommunication,"Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2023,2015-12-03,VALBONNE,06560,06152,535 ROUTE DES LUCIOLES,LES AQUEDUCS BATIMENT 2,78
197805781,19780578100014,COLLEGE PABLO PICASSO,True,0,Non inscrit,Établissement public local d'enseignement,7331,85.31Z,Enseignement secondaire général,Enseignement,21,50,99,2022,1973-03-28,MONTESSON,78360,78418,25 RUE CHARLES CONSTANTIN,,78
629802778,62980277800064,H. CHEVALIER,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,43.99C,Travaux de maçonnerie générale et gros œuvre de bâtiment,Travaux de construction spécialisés,22,100,199,2022,1900-01-01,SURESNES,92150,92073,26 RUE HENRI REGNAULT,,78
682041496,68204149600113,ELAN,True,0,Inscrit,"SARL, société à responsabilité limitée",5499,71.12B,"Ingénierie, études techniques",Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,22,100,199,2022,1983-12-01,GUYANCOURT,78280,78297,1 AVENUE EUGENE FREYSSINET,,78
488069105,48806910500192,NEPSEN,True,0,Inscrit,"SAS, société par actions simplifiée",5710,71.12B,"Ingénierie, études techniques",Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,22,100,199,2022,2006-01-17,VINCENNES,94300,94080,8 RUE CHARLES PATHE,,91
399649862,39964986200048,MAIN FORTE,True,0,Inscrit,SA à conseil d'administration (s.a.i.),5599,49.41B,Transports routiers de fret de proximité,Transports terrestres et transport par conduites,21,50,99,2023,1995-01-02,HARNES,62440,62413,RUE GILBERT GHEYSENS,PARC D'ACTIVITE DE LA MOTTE DU BOIS,91
338594260,33859426000071,SET ENVIRONNEMENT,True,0,Inscrit,"SAS, société par actions simplifiée",5710,39.00Z,Dépollution et autres services de gestion des déchets,Dépollution et autres services de gestion des déchets,22,100,199,2022,1986-09-01,WISSOUS,91320,91689,2 RUE DES FRERES VOISIN,ZAC DU HAUT WISSOUS,91
130012453,13001245300036,DDPP DIRECTION DEPARTEMENTALE DE LA PROTECTION DES POPULATIONS ESSONNE,True,0,Non inscrit,Service déconcentré de l'État à compétence (inter) départementale,7172,84.12Z,"Administration publique (tutelle) de la santé, de la formation, de la culture et des services sociaux, autre que sécurité sociale",Administration publique et défense ; sécurité sociale obligatoire,21,50,99,2022,2010-07-01,EVRY-COURCOURONNES,91000,91228,BOULEVARD DE FRANCE - GEORGES POMPIDOU,,91
967504945,96750494500338,MAINTRONIC,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,95.11Z,Réparation d'ordinateurs et d'équipements périphériques,Réparation d'ordinateurs et de biens personnels et domestiques,22,100,199,2023,1967-01-01,SAINT-PRIEST,69800,69290,155 ROUTE DE GRENOBLE,,91
408342616,40834261600062,IPSEN INNOVATION,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,72.11Z,Recherche-développement en biotechnologie,Recherche-développement scientifique,32,250,499,2023,1996-07-11,PARIS 15,75015,75115,70 RUE BALARD,,91
818993024,81899302400079,CURIUM HOLDING FRANCE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,64.20Z,Activités des sociétés holding,"Activités des services financiers, hors assurance et caisses de retraite",21,50,99,2022,2016-03-07,PARIS,75008,75108,12 RUE LORD BYRON,,91
306865601,30686560100059,MEO,True,0,Inscrit,"SAS, société par actions simplifiée",5710,16.23Z,Fabrication de charpentes et d'autres menuiseries,"Travail du bois et fabrication d'articles en bois et en liège, à l'exception des meubles ; fabrication d'articles en vannerie et sparterie",32,250,499,2022,1976-01-01,CUGAND,85610,85076,163 IMPASSE GUSTAVE SAY,Z A DU MORTIER,91
337793301,33779330100058,ERCE PLASTURGIE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,29.32Z,Fabrication d'autres équipements automobiles,Industrie automobile,21,50,99,2022,1986-04-11,OYONNAX,01100,01283,VEYZIAT,220 ROUTE D'ARFONTAINE ZI NORD,91
840637383,84063738300042,QUANTEL TECHNOLOGIES,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,72.19Z,Recherche-développement en autres sciences physiques et naturelles,Recherche-développement scientifique,21,50,99,2022,2018-06-19,VILLEJUST,91140,91666,15 RUE DU ZEPHIR,,91
775666175,77566617500366,CAES COMITE ACTION ENTRAIDE SOCIALE DU CNRS,True,0,Non inscrit,Association déclarée,9220,55.20Z,Hébergement touristique et autre hébergement de courte durée,Hébergement,22,100,199,2022,1971-10-29,VINCENNES,94300,94080,2 ALLEE GEORGES MELIES,,91
528978844,52897884400058,C.W.M FEED MANAGER,True,0,Inscrit,"SAS, société par actions simplifiée",5710,70.22Z,Conseil pour les affaires et autres conseils de gestion,Activités des sièges sociaux ; conseil de gestion,21,50,99,2022,2011-01-03,BORDEAUX,33000,33063,16 QUAI LOUIS XVIII,,91
808230767,80823076700036,PMB CONSTRUCTIONS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,41.20B,Construction d'autres bâtiments,Construction de bâtiments,21,50,99,2022,2014-11-18,VILLIERS-SUR-ORGE,91700,91685,6 RUE MARIE CURIE,,91
199107277,19910727700014,"LPO LYCEE POLYVALENT PARC DE VILGENIS, LYCEE DES METIERS DU NUMERIQUE, DE L'INDUSTRIE ET DES SERVICES",True,0,Non inscrit,Établissement public local d'enseignement,7331,85.31Z,Enseignement secondaire général,Enseignement,32,250,499,2022,1967-10-09,MASSY,91300,91377,80 RUE DE VERSAILLES,,91
350798971,35079897100015,CAR COTE D AZUR ROUTAGE,True,0,Inscrit,"SARL, société à responsabilité limitée",5499,82.19Z,"Photocopie, préparation de documents et autres activités spécialisées de soutien de bureau",Activités administratives et autres activités de soutien aux entreprises,21,50,99,2022,1989-04-07,CARROS,06510,06033,16 RUE CASIER 3,,91
966202012,96620201200037,SOCIETE CARTRY ET COMPAGNIE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,46.33Z,"Commerce de gros (commerce interentreprises) de produits laitiers, œufs, huiles et matières grasses comestibles","Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2022,1966-01-01,CLERMONT-FERRAND,63100,63113,33 RUE NEWTON,ZI DU BREZET,91
804820082,80482008200019,INTERACT SOFTWARE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,62.02A,Conseil en systèmes et logiciels informatiques,"Programmation, conseil et autres activités informatiques",21,50,99,2022,2014-09-15,WISSOUS,91320,91689,6 RUE COLBERT,ZAC DE MONTAVAS,91
393753009,39375300900025,MODU,True,0,Inscrit,"SAS, société par actions simplifiée",5710,47.11F,Hypermarchés,"Commerce de détail, à l'exception des automobiles et des motocycles",22,100,199,2022,1994-01-17,ITTEVILLE,91760,91315,ROUTE DE LA FERTE-ALAIS,,91
968201905,96820190500039,GARAGE DU CHATEAU,True,0,Inscrit,"SAS, société par actions simplifiée",5710,45.11Z,Commerce de voitures et de véhicules automobiles légers,Commerce et réparation d'automobiles et de motocycles,21,50,99,2022,1968-01-01,SAINTE-GENEVIEVE-DES-BOIS,91700,91549,4 AVENUE DU BOUT DU PLESSIS,ZAC LA CROIX BLANCHE,91
438725723,43872572300011,UTAC FRANCE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,71.12B,"Ingénierie, études techniques",Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,32,250,499,2022,2001-08-01,LINAS,91310,91339,MONTLHERY,AUTODROME LINAS- MONTLHERY,91
966201725,96620172500043,TRAVAUX PUBLICS DE SOISY,True,0,Inscrit,"SAS, société par actions simplifiée",5710,42.21Z,Construction de réseaux pour fluides,Génie civil,22,100,199,2022,1966-01-01,MILLY-LA-FORET,91490,91405,6 RUE DE LA MONTAGNE DE MAISSE,ZA DU CHENET,91
906180096,90618009600016,ENTREPRISE MARIE ET COMPAGNIE,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,43.91B,Travaux de couverture par éléments,Travaux de construction spécialisés,21,50,99,2023,1961-01-01,REMILLY LES MARAIS,50570,50431,6 RUE DU MARAIS,,91
483446308,48344630800098,CAP ENFANTS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,88.91A,Accueil de jeunes enfants,Action sociale sans hébergement,22,100,199,2022,2005-07-25,GENNEVILLIERS,92230,92036,9 ALLEE DES BARBANNIERS,,91
572072106,57207210600030,ARTUS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,27.11Z,"Fabrication de moteurs, génératrices et transformateurs électriques",Fabrication d'équipements électriques,32,250,499,2022,1971-01-01,AVRILLE,49240,49015,CHEMIN DU CHAMP DES MARTYRS,,91
315105858,31510585800015,ATLANTICO,True,0,Inscrit,"SAS, société par actions simplifiée",5710,45.11Z,Commerce de voitures et de véhicules automobiles légers,Commerce et réparation d'automobiles et de motocycles,21,50,99,2022,1979-01-01,SAINTE-GENEVIEVE-DES-BOIS,91700,91549,17 ROUTE DE CORBEIL,NUM VOIE 17-19,91
821097441,82109744100017,DOCUMENTHOM CENTRE VAL DE LOIRE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,70.22Z,Conseil pour les affaires et autres conseils de gestion,Activités des sièges sociaux ; conseil de gestion,22,100,199,2022,2016-06-21,SEMOY,45400,45308,810 RUE LEONARD DE VINCI,,91
333813251,33381325100282,SAFETY-KLEEN FRANCE SERVICES,True,0,Inscrit,"SAS, société par actions simplifiée",5710,78.30Z,Autre mise à disposition de ressources humaines,Activités liées à l'emploi,21,50,99,2023,1985-08-26,SAINT-DENIS,93200,93066,53 BOULEVARD ORNANO,,91
906350319,90635031900024,BOYER,True,0,Inscrit,"SAS, société par actions simplifiée",5710,41.20B,Construction d'autres bâtiments,Construction de bâtiments,21,50,99,2022,1963-01-01,EVRY-COURCOURONNES,91000,91228,52 BD DE L'YERRES,CARRE HAUSSMANN,91
309608545,30960854500013,CIORTF COMIT INTERENTREPRISES ORGAN RADIO TELEV,True,0,Non inscrit,Comité social économique d’entreprise,8310,94.20Z,Activités des syndicats de salariés,Activités des organisations associatives,22,100,199,2022,1900-01-01,PARIS,75016,75116,116 AVENUE DU PRESIDENT KENNEDY,,91
803822360,80382236001298,WKDA FRANCE,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,45.11Z,Commerce de voitures et de véhicules automobiles légers,Commerce et réparation d'automobiles et de motocycles,32,250,499,2023,2014-07-29,CHATILLON,92320,92020,107 AVENUE DE LA REPUBLIQUE,,91
789591880,78959188000537,IDC FORMATION,True,0,Inscrit,"SAS, société par actions simplifiée",5710,85.59A,Formation continue d'adultes,Enseignement,21,50,99,2023,2012-10-22,BOULOGNE-BILLANCOURT,92100,92012,13 RUE VICTOR GRIFFUELHES,,91
824395495,82439549500024,BIMBO QSR PLESSIS,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,10.71A,Fabrication industrielle de pain et de pâtisserie fraîche,Industries alimentaires,21,50,99,2022,2016-11-22,LE PLESSIS-PATE,91220,91494,17 RUE DE LA MARE AUX JONCS,,91
450103031,45010303100172,VIVALIANS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,85.59A,Formation continue d'adultes,Enseignement,21,50,99,2023,2003-09-15,MARTIN-EGLISE,76370,76414,19 RUE DES FRERES ROBBE,,91
529761306,52976130600040,CST,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,49.41B,Transports routiers de fret de proximité,Transports terrestres et transport par conduites,21,50,99,2023,2011-01-12,DARVOY,45150,45123,6 RUE DU CLOS BEAUDOIN,,91
824110613,82411061300018,SERMA TECHNOLOGIES,True,0,Inscrit,"SAS, société par actions simplifiée",5710,71.20B,"Analyses, essais et inspections techniques",Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,31,200,249,2022,2016-11-30,PESSAC,33600,33318,14 RUE GALILEE,,91
306247255,30624725500103,MRC GLOBAL (FRANCE) SAS,True,0,Inscrit,"SASU, société par actions simplifiée unipersonnelle",5720,46.69B,Commerce de gros (commerce interentreprises) de fournitures et équipements industriels divers,"Commerce de gros, à l'exception des automobiles et des motocycles",21,50,99,2022,1976-01-01,CERGY,95800,95127,21 RUE DU PETIT ALBI,IMMEUBLE LE CERIANTHE 21-23,91
199108598,19910859800012,COLLEGE GERARD PHILIPE,True,0,Non inscrit,Établissement public local d'enseignement,7331,85.31Z,Enseignement secondaire général,Enseignement,21,50,99,2022,1968-07-09,MASSY,91300,91377,9 RUE DE MIGNEAUX,,91
435285077,43528507700614,GOELIA GESTION,True,0,Inscrit,"SAS, société par actions simplifiée",5710,55.20Z,Hébergement touristique et autre hébergement de courte durée,Hébergement,32,250,499,2023,2001-04-04,EVRY-COURCOURONNES,91000,91228,114 ALL DES CHAMPS ELYSEES,IMMEUBLE L'EUROPEEN,91
890441223,89044122300033,FONCIA,True,0,Inscrit,"SAS, société par actions simplifiée",5710,55.20Z,Hébergement touristique et autre hébergement de courte durée,Hébergement,32,250,499,2023,2020-10-23,COURBEVOIE,92400,92026,18 PLACE DES REFLETS,18-19 - TOUR AURORE,92
879900462,87990046200018,IFCV APPRENTISSAGE,True,0,Inscrit,"SARL, société à responsabilité limitée",5499,85.59A,Formation continue d'adultes,Enseignement,21,50,99,2022,2019-12-12,LEVALLOIS-PERRET,92300,92044,70 RUE ANATOLE FRANCE,,92
751095712,75109571200046,AFFLELOU,True,0,Inscrit,"SAS, société par actions simplifiée",5710,64.20Z,Activités des sociétés holding,"Activités des services financiers, hors assurance et caisses de retraite",21,50,99,2022,2012-04-19,COURBEVOIE,92400,92026,1 B PLACE DE LA DEFENSE,TOUR TRINITY,92
302475728,30247572800085,MEDIABRANDS,True,0,Inscrit,"SAS, société par actions simplifiée",5710,73.12Z,Régie publicitaire de médias,Publicité et études de marché,22,100,199,2022,1975-01-01,NEUILLY-SUR-SEINE,92200,92051,28 BOULEVARD DU PARC,28-34,92
632041877,63204187700143,GUINOT,True,0,Inscrit,"SAS, société par actions simplifiée",5710,20.42Z,Fabrication de parfums et de produits pour la toilette,Industrie chimique,32,250,499,2022,1963-01-01,NEUILLY-SUR-SEINE,92200,92051,120 AVENUE CHARLES DE GAULLE,,92
817503774,81750377400033,CLIG 61 SOCIETE DU BASSIN D'ARCACHON ASSAINISSEMENT ET PAR ABREVIATION SB2A,True,0,Inscrit,"SAS, société par actions simplifiée",5710,37.00Z,Collecte et traitement des eaux usées,Collecte et traitement des eaux usées,21,50,99,2022,2015-12-29,BIGANOS,33380,33051,152 B AVENUE DE LA COTE D’ARGENT,,92
752032607,75203260700034,KYRIELYS NETTOYAGE,True,0,Inscrit,"SAS, société par actions simplifiée",5710,81.22Z,Autres activités de nettoyage des bâtiments et nettoyage industriel,Services relatifs aux bâtiments et aménagement paysager,32,250,499,2022,2012-06-01,SAINT-DENIS,93200,93066,266 JARDIN WILSON,IMMEUBLE DE STADIUM,92
